#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
1200,0,0,0,14.6014,0,0,0,0
0,0,0,0,0,231.876,0,0,0
1200,0,0,0,0.392386,0,0,0,0
0,0,0,0,0,213.838,0,0,0
1200,0,0,0,53.8492,0,0,0,0
0,0,0,0,0,465.94,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,228.341,0,0,0
1200,0,0,0,93.1904,0,0,0,0
0,0,0,0,0,483.76,0,0,0
1200,0,0,0,221.387,0,0,0,0
0,0,0,0,0,397.005,0,0,0
1200,0,0,0,292.336,0,0,0,0
0,0,0,0,0,433.627,0,0,0
1200,0,0,0,0.708657,0,0,0,0
0,0,0,0,0,181.578,0,0,0
1200,0,0,0,1.72709,0,0,0,0
0,0,0,0,0,207.864,0,0,0
1200,0,0,0,89.5435,0,0,0,0
0,0,0,0,0,376.38,0,0,0
1200,0,0,0,69.1077,0,0,0,0
0,0,0,0,0,304.661,0,0,0
1200,0,0,0,0.425827,0,0,0,0
0,0,0,0,0,202.544,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,84.1482,0,0,0,0
0,0,0,0,0,319.837,0,0,0
1200,0,0,0,91.9547,0,0,0,0
0,0,0,0,0,513.415,0,0,0
1200,0,0,0,108.428,0,0,0,0
0,0,0,0,0,431.568,0,0,0
1200,0,0,0,83.9822,0,0,0,0
0,0,0,0,0,299.582,0,0,0
1200,0,0,0,139.9,0,0,0,0
0,0,0,0,0,304.236,0,0,0
1200,0,0,0,71.1441,0,0,0,0
0,0,0,0,0,451.965,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0.974652,0,0,0
1200,0,0,0,0.155079,0,0,0,0
0,0,0,0,0,221.484,0,0,0
1200,0,0,0,10.3313,0,0,0,0
0,0,0,0,0,294.659,0,0,0
1200,0,0,0,51.7428,0,0,0,0
0,0,0,0,0,483.82,0,0,0
1200,0,0,0,2.33335,0,0,0,0
0,0,0,0,0,309.067,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,161.777,0,0,0
