#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,50.6251,0,0,0,0
0,0,0,0,0,26.8489,0,0,0
100,0,0,0,5.86224,0,0,0,0
0,0,0,0,0,46.3548,0,0,0
100,0,0,0,0.510999,0,0,0,0
0,0,0,0,0,36.3729,0,0,0
100,0,0,0,33.938,0,0,0,0
0,0,0,0,0,36.7516,0,0,0
100,0,0,0,0.510999,0,0,0,0
0,0,0,0,0,55.0855,0,0,0
100,0,0,0,37.5042,0,0,0,0
0,0,0,0,0,40.9078,0,0,0
100,0,0,0,11.6089,0,0,0,0
0,0,0,0,0,22.6526,0,0,0
100,0,0,0,60.0245,0,0,0,0
0,0,0,0,0,18.7222,0,0,0
100,0,0,0,14.3965,0,0,0,0
0,0,0,0,0,64.8899,0,0,0
100,0,0,0,92.5067,0,0,0,0
0,0,0,0,0,5.76603,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,62.4826,0,0,0
100,0,0,0,10.4555,0,0,0,0
0,0,0,0,0,65.7425,0,0,0
100,0,0,0,75.4668,0,0,0,0
0,0,0,0,0,14.3666,0,0,0
100,0,0,0,1.71621,0,0,0,0
0,0,0,0,0,55.5374,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,39.4533,0,0,0,0
0,0,0,0,0,14.3378,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,27.5142,0,0,0
100,0,0,0,72.3921,0,0,0,0
0,0,0,0,0,20.0459,0,0,0
100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
100,0,0,0,62.6481,0,0,0,0
0,0,0,0,0,27.2744,0,0,0
100,0,0,0,36.4132,0,0,0,0
0,0,0,0,0,22.026,0,0,0
100,0,0,0,1.52534,0,0,0,0
0,0,0,0,0,42.9725,0,0,0
100,0,0,0,49.7728,0,0,0,0
0,0,0,0,0,16.8867,0,0,0
